sentenceID,raw_corr_re,raw_incorr_re,isPun
1,-0.294059702193567,0.286726309007043,0
2,0.302150790808079,0.160249183636815,0
3,0.223081178786985,-0.06205697338519,0
4,-0.201854089772391,0.629732833647713,0
5,0.227220546225174,-0.013175523869728,0
6,0.022772835957032,-0.150691420951772,0
7,0.056717516995779,1.55153768409535,0
8,-0.536419293739219,-0.349666323987039,0
9,-0.330459528826592,-0.016393612012373,0
10,0.481306645523702,0.12434786234934,0
11,0.390246218920599,-0.238209489838163,0
12,-0.348555604971091,-0.21625188687301,0
13,-0.579580376062813,-0.156388257323392,0
14,-0.232761166219783,0.288460323515389,0
15,-0.067447651586544,-0.248352581033722,0
16,-0.171524527258949,-0.229265844739834,0
17,-0.470909216553389,0.387018454599343,0
18,-0.196105999742233,0.320844907529477,0
19,-0.121645123165552,-0.06591175444486,0
20,-0.394681124009189,-0.590520836904484,0
21,0.105501993015291,-0.542973942379637,0
22,0.554565565545867,-0.190926343799075,0
23,0.471426918828819,0.048542616401454,0
24,0.508364460326421,-0.162186847619769,0
25,0.050623836902905,-0.317524105860198,0
26,0.035929971787319,0.482287943756984,0
27,0.375658243988065,-0.351559876648153,0
28,-0.435772473402834,-0.168362433016289,0
29,-0.021418138825351,-0.500125214914083,0
30,0.290274425116784,0.064427902962446,0
31,-0.027768695647183,0.151762660044998,0
32,0.510003446833657,0.246294331870147,0
33,-0.000642266639697,0.319679065960508,0
34,0.083059146017796,0.161188950834829,0
35,-0.227372051288945,-0.082759772488531,0
36,0.324202842244139,0.436615021208746,0
37,0.252446275733851,-0.251462778411987,0
38,-0.468989540435075,-0.015128910844925,0
39,0.596854024995235,-0.512221129402641,0
40,-0.371168072617019,-0.289847679726165,0
41,0.747203542818879,-0.324374754339907,1
42,0.335453945288164,-0.493469750841134,1
43,0.909973961358453,-0.109908125029166,1
44,1.11987182028861,-0.761712643612907,1
45,0.196794569655826,-0.603613094222495,1
46,1.2970746494798,-0.329005756693401,1
47,-0.328866687179398,-0.39414733048391,1
48,0.735446013009209,-0.297146881406206,1
49,1.0595477957029,0.315388010584168,1
50,0.660854305731987,0.115074282030125,1
51,0.54858345605857,-0.641133159193369,1
52,0.271430683058635,-0.629648771743215,1
53,0.134518121944339,-0.845102191471376,1
54,-0.244111704556355,-0.556706277278086,1
55,1.27585965567531,-0.31355423927376,1
56,-0.412658158509577,-0.184066612748708,1
57,-0.617301836910893,0.202280349639229,1
58,1.33342769328153,-0.287606640578885,1
59,1.39463142563032,0.049273306566217,1
60,0.867352744843115,-0.399145714598854,1
61,0.475929543374397,-0.384966627552346,1
62,1.24190774997062,-0.211187285637321,1
63,0.133573483544946,-0.406351846981617,1
64,-0.220890310728066,-0.722671401727083,1
65,0.4262167910555,0.14521174450038,1
66,0.629756343775061,-0.594258755377153,1
67,0.360141727472527,-0.506022047616209,1
68,0.352596716271593,-0.482129285254094,1
69,0.609811683501381,-0.366401277923369,1
70,0.447844281160397,-0.134967551072568,1
71,0.686729787100612,-0.256368344614613,1
72,0.298005801167785,-0.482645259452349,1
73,0.202314564862878,-0.320000063289838,1
74,0.739894389763401,-0.230825180084047,1
75,0.348171761480061,0.225563823126574,1
76,1.10003157179027,-0.717357718158041,1
77,1.77738216390489,-0.514973548036949,1
78,0.233894019864367,-0.446103495933385,1
79,0.754428677786411,-0.746039658647007,1
80,1.15957593153423,-0.296918624409754,1
81,0.71996800185099,-0.342861158190307,1
82,1.60632822858202,-0.566323651833444,1
83,-0.20604460361056,-0.789882581618697,1
84,-0.762721353948194,-0.715797325608229,1
85,0.519020384985366,-0.585984693555325,1
86,0.877209592060084,0.075293478494651,1
87,1.09178634462707,-0.236872954546468,1
88,-0.025935409902117,-0.709282783741398,1
89,0.392238130470717,-0.673666543910127,1
90,1.01117147158243,0.01953858536125,1
91,0.214634592524639,-0.39825646725436,1
92,0.685575529370785,-0.584732971039016,1
93,0.566806180179947,-0.886916928525823,1
94,1.54154575668494,-0.82530673501075,1
95,0.560628331957636,-0.215669752610852,1
96,0.333460053087249,-0.664371773322411,1
97,1.26368085129515,-0.642949204304937,1
98,0.219953779835278,-0.323124055813455,1
99,-0.401696896988943,-0.609061382534066,1
100,0.316232418449366,-0.615439022793923,1
101,0.261618759415551,-0.759703154909815,1
102,-0.168633600424795,-0.513788864680522,1
103,0.91931396322563,-0.459790180154041,1
104,0.404077028935484,-0.437419341549523,1
105,0.371634889286953,-0.790749340621112,1
106,-0.242900876906153,-0.56549993475792,1
107,-0.282981082090625,-0.501022173849787,1
108,-0.036487471838811,-0.547450247110732,1
109,0.882647325570822,-0.236676946240411,1
110,-0.338645726816493,-0.115553797775908,1
111,0.684206717171114,-0.214234191195314,1
112,0.32434242564544,-0.103025234346913,1
113,1.03182711866683,-0.572798475301477,1
114,0.293187803675463,-0.746070791595047,1
115,0.876105411456433,-0.475355513956314,1
116,-0.357802004753066,-0.3037626314517,1
117,1.10897271346019,-0.501793241359832,1
118,1.35619157806929,-0.560133360166378,1
119,-0.223958165177649,-0.776420714815741,1
120,-0.0605801655268,-0.589521641443887,1
