sentenceID,isCorrect,pairID,word1,word2,relatedness,sd,se,ci
73,1,313,meal,time,0.37287072808796,0.76989520305594,0.192473800763985,0.410248195170559
73,1,314,one,time,0.136981949220995,0.644513587189121,0.203813091844314,0.461057245587663
73,1,315,sauce,time,-0.681535218475917,0.489320957627113,0.14125479330307,0.310899703851868
74,0,316,opening,pore,1.31386513502471,0.444090478208777,0.13389831719891,0.298344042766474
74,0,317,skin,pore,1.75334416180791,0.605946753093537,0.114513172602326,0.234961622084426
74,0,318,small,pore,0.761796412072259,0.604522042534432,0.126051559483653,0.26141493438045
74,0,319,surface,pore,0.259398366424172,0.724348028139401,0.209101264516629,0.460228780157497
74,0,320,very,pore,-0.388932126512045,0.704284009103162,0.176071002275791,0.375286457786988
74,1,316,opening,poor,-0.866198013404969,0.212499604259977,0.058936786090396,0.128412225673108
74,1,317,skin,poor,0.080568282689935,0.738290477207227,0.153944206258783,0.319260743319953
74,1,318,small,poor,0.068243185977779,0.940062877589414,0.29727398369546,0.672480471530243
74,1,319,surface,poor,-0.37589696234453,0.492189354103011,0.123047338525753,0.262269193783055
74,1,320,very,poor,-0.060842393338452,0.900576015393777,0.31840170372945,0.752900390387119
75,0,321,cover,gilt,0.076027429983691,0.847070418662619,0.299484618589433,0.708168592095588
75,0,322,frame,gilt,0.620316092976432,0.867927533406321,0.274462784953585,0.620877954904296
75,1,321,cover,guilt,0.215459598630176,0.807421524179438,0.24344674939637,0.542433160719817
75,1,322,frame,guilt,0.235668047622973,0.872548397215442,0.251883026006656,0.554390802319626
76,0,323,british,heir,0.749438693248171,0.708269809318084,0.147684464284276,0.306278833026995
76,0,324,prince,heir,1.44789110397171,0.725195913908655,0.201133157873433,0.438231504846119
76,0,325,throne,heir,1.50590325260022,0.317267747247706,0.095659825063814,0.213143372798894
76,0,326,william,heir,0.69689323734099,1.00366554206466,0.250916385516166,0.534815615881932
76,1,323,british,err,-0.570791774427102,0.485684894535983,0.153587049187238,0.34743804343195
76,1,324,prince,err,-0.709840827300464,0.47758714389067,0.09025548657831,0.185188961641152
76,1,325,throne,err,-0.625794569156995,0.39891954538915,0.11064037505272,0.241064668644061
76,1,326,william,err,-0.963003701747602,0.211834696781758,0.074894875292489,0.177098238436636
77,0,327,daughter,son,1.77738216390489,0.621592010900239,0.179438157409687,0.394940721612908
77,1,327,daughter,sun,-0.514973548036949,0.739867510846754,0.184966877711688,0.394247567442189
78,0,328,c,c,1.74458083125762,1.26418385798487,0.446956489323836,1.05688415406191
78,0,329,called,c,-0.455407215766891,0.715061637612801,0.198322415348477,0.432107422971855
78,0,330,high,c,-0.082897492803822,1.01986542087134,0.254966355217835,0.543447921962086
78,0,331,sometimes,c,-0.853921280725646,0.526544969594538,0.166508139442285,0.376667580303566
78,0,332,soprano,c,0.817115257360575,0.889234532815372,0.168049530788584,0.34480915555221
78,1,328,c,sea,-0.622603830543707,0.913342867461012,0.27538323602868,0.613592087381208
78,1,329,called,sea,-0.58195548759316,0.465887207160728,0.088044406368122,0.180652199791505
78,1,330,high,sea,0.53492798339533,0.974061189528698,0.344382636203189,0.814335533393515
78,1,331,sometimes,sea,-0.811835242888445,0.286072209610496,0.082581933613146,0.181761610374206
78,1,332,soprano,sea,-0.749050902036944,0.596579197961891,0.124395361901663,0.257980190820034
79,0,333,bulb,watt,1.86265221002862,0.326120108486997,0.103128233360012,0.233292271782075
79,0,334,desk,watt,-0.746175994953701,0.275142508962212,0.057371179038449,0.118980543081739
79,0,335,lamp,watt,1.26595521378393,0.353572887124367,0.10660623660311,0.23753349763943
79,0,336,light,watt,1.55840501397235,0.486593519577617,0.172036788687381,0.406802362696325
79,0,337,use,watt,-0.168693053899143,0.870778552135487,0.251372115739988,0.553266296404551
79,1,333,bulb,what,-0.792935521439807,0.173751990537324,0.050157879254479,0.110396747900776
79,1,334,desk,what,-0.725932313981326,0.587361897084118,0.185740140558323,0.420173389383155
79,1,335,lamp,what,-0.963476309045807,0.242527830789486,0.067265117664504,0.146558101356496
79,1,336,light,what,-0.91282493926799,0.226882925711727,0.06840777599308,0.152422023468155
79,1,337,use,what,-0.335029209500105,0.555777543623647,0.138944385905912,0.296152948197238
80,0,338,beard,razor,1.41977191894054,0.609997127680501,0.127193193654798,0.263782538741387
80,0,339,shave,razor,1.80951633485795,0.440532433162113,0.110133108290528,0.234743163616932
80,0,340,use,razor,0.249439540804206,0.72913093551763,0.202224536502757,0.440609414605716
80,1,338,beard,raiser,-0.654193382617067,0.465895770019318,0.147329178549903,0.333281756545839
80,1,339,shave,raiser,0.343061940236266,1.14168942217743,0.403648166215305,0.954476242943665
80,1,340,use,raiser,-0.579624430848461,0.682224213706109,0.128928257703782,0.264538933593254
81,0,341,business,profit,1.31094528445956,0.517820859271559,0.156128863529381,0.347876786746276
81,0,342,last,profit,0.001496075277508,0.937270082422402,0.296390824318854,0.670482626220559
81,0,343,make,profit,0.993231668960084,0.592089159071838,0.170921417687192,0.376195503871335
81,0,344,million,profit,0.923508338515671,0.88750969315987,0.313782061201068,0.741976671630817
81,0,345,year,profit,0.370658642042125,0.681446359324456,0.188999214617122,0.411793913604815
81,1,341,business,prophet,-0.513638141823349,0.791511809325545,0.219525877973733,0.478305799373132
81,1,342,last,prophet,-0.273388709816024,0.856921217835168,0.247371847895718,0.544461766242922
81,1,343,make,prophet,0.046192758990298,0.899245982792753,0.224811495698188,0.479174360342517
81,1,344,million,prophet,-0.796865907163347,0.346066774403312,0.104343058464032,0.232490822498785
81,1,345,year,prophet,-0.176605791139114,0.657676874900709,0.124289246716101,0.255020469282443
82,0,346,apple,pie,1.62313450577717,0.399196025469584,0.099799006367396,0.212716546769103
82,0,347,dessert,pie,1.58952195138686,0.380496745416964,0.079339055921242,0.164539131307996
82,1,346,apple,pi,-0.155601557285693,1.23925119702971,0.438141462506626,1.0360399278715
82,1,347,dessert,pi,-0.977045746381195,0.304956412243633,0.096435684976314,0.21815267551852
83,0,348,company,need,-0.069653749608277,0.839932747320556,0.253249251999516,0.564274497616584
83,0,349,computer,need,-0.335250931429922,0.731314308650314,0.211112256480742,0.464654943627573
83,0,350,programmer,need,-0.213229129793482,0.682411713383613,0.128963691812181,0.264611638378191
83,1,348,company,knead,-0.807693537655598,0.34037908542269,0.094404172737465,0.20568902273451
83,1,349,computer,knead,-0.678141091784575,0.792344726490217,0.198086181622554,0.422210701801064
83,1,350,programmer,knead,-0.883813115415919,0.272072645419018,0.056731068240505,0.117653034537408
84,0,351,car,or,-0.945111365927718,0.22665792038085,0.06286359645563,0.13696801047655
84,0,352,care,or,-0.892304080881294,0.360161311162785,0.113893006834703,0.257643881203748
84,0,353,problem,or,-0.611411144898185,0.466616614588077,0.116654153647019,0.2486424427786
84,0,354,take,or,-0.602058824085577,0.465363198680642,0.164530736750872,0.389053370253541
84,1,351,car,oar,-0.605782898798345,0.574946894930358,0.108654750075322,0.222941131965084
84,1,352,care,oar,-0.671890882022154,0.454478535653326,0.131196652450177,0.288761885096541
84,1,353,problem,oar,-0.787937639132293,0.237299015562321,0.083897871536504,0.198386941692235
84,1,354,take,oar,-0.797577882480123,0.330096101932916,0.099527719533672,0.221761578742568
85,0,355,cheek,tear,0.637431756509806,0.945558094212917,0.272959110114128,0.600778950673016
85,0,356,down,tear,0.963342847748347,0.432174491846219,0.130305512128765,0.29033877420207
85,0,357,movie,tear,0.687253131905242,0.676668250379886,0.213981289152154,0.484059305960338
85,0,358,run,tear,-0.045253490230975,0.836005180805359,0.174319130424308,0.361515749807422
85,0,359,sad,tear,1.51235813538621,1.08111720528463,0.382232653557105,0.903836602351794
85,0,360,watch,tear,-0.641010071406434,0.49020430156452,0.092639905253845,0.190081384643682
85,1,355,cheek,tier,-0.813012721789439,0.319573419734657,0.079893354933664,0.170288655066604
85,1,356,down,tier,0.065246558221518,0.645590419255475,0.17905456612107,0.390126385875087
85,1,357,movie,tier,-0.426850740637108,0.596004710837536,0.172051740120168,0.378683326772434
85,1,358,run,tier,-0.648985232284013,0.426004027160175,0.134714301823039,0.304744922800346
85,1,359,sad,tier,-1.0432461869947,0.281956607861901,0.085013115949027,0.189421026574441
85,1,360,watch,tier,-0.64905983784821,0.568091662710545,0.118455300180799,0.245661256795445
86,0,361,flag,pole,1.2396140554421,0.745454184193693,0.186363546048423,0.39722449553382
86,0,362,raise,pole,0.62578963017423,0.825494443556069,0.228950964911694,0.49884129971429
86,0,363,up,pole,0.766225090563923,0.598529540199741,0.124802036370599,0.258823582048565
86,1,361,flag,poll,0.496956289965143,1.28832873809614,0.455492993552645,1.07706977898518
86,1,362,raise,poll,-0.25854836829672,0.671837699822231,0.12696539108052,0.260511463955866
86,1,363,up,poll,-0.012527486184469,0.948303255832912,0.299879820098536,0.678375283014539
87,0,364,company,board,0.776604950804146,0.871208513332905,0.251496234846523,0.553539480716119
87,0,365,director,board,1.45358431472702,0.545303569347166,0.103052688109176,0.211446650267733
87,0,366,meeting,board,1.04516976835005,0.385572010656816,0.116254335364688,0.259030801337904
87,1,364,company,bore,-0.558384397451808,0.367578843511322,0.09189471087783,0.195868939739899
87,1,365,director,bore,-0.468827325575231,0.610997762714568,0.127401840482612,0.264215245778294
87,1,366,meeting,bore,0.316592859387636,0.890978593265878,0.247113000258531,0.538412975340848
88,0,367,much,grease,-0.514129830511972,0.522260678853568,0.184647033782224,0.436620854066119
88,0,368,plate,grease,0.462259010707738,0.679321193667798,0.214820223481459,0.485957107262494
88,1,367,much,greece,-0.891404845441757,0.311649968432302,0.093966001019641,0.209369297637644
88,1,368,plate,greece,-0.527160722041039,0.38013052971579,0.109734231829303,0.241523415810352
89,0,369,boutique,sign,0.668128703089459,0.734353724618206,0.153123336599396,0.317558363841089
89,0,370,clothe,sign,-0.529080972781708,0.492804876736058,0.123201219184014,0.262597182642178
89,0,371,store,sign,1.0376666611044,0.656730887323294,0.1821443760327,0.396858503351779
89,1,369,boutique,sine,-0.56239893323289,0.478581349746653,0.151340711087707,0.34235647361003
89,1,370,clothe,sine,-0.615439022793923,0.682765255646333,0.241393971113044,0.570806038282192
89,1,371,store,sine,-0.843161675703568,0.334646965029447,0.063242331890746,0.129762546506807
90,0,372,believe,principle,0.925094978585257,0.670961609489078,0.202302537037112,0.450758142627782
90,0,373,physics,principle,1.0972479645796,0.76285145126235,0.220216245369007,0.484692688068284
90,1,372,believe,principal,-0.111001090003292,0.793094530224884,0.219964845770449,0.479262228040428
90,1,373,physics,principal,0.150078260725792,0.763822180419917,0.190955545104979,0.407012109836127
91,0,374,bar,seedy,0.733705627719276,0.889837141693856,0.168163413162178,0.345042822881638
91,0,375,drunk,seedy,0.679340802910194,1.23808859049145,0.391517989102046,0.885675223411544
91,0,376,full,seedy,-0.377147122815943,0.749843831034186,0.265109828877586,0.626885130699554
91,0,377,people,seedy,-0.037329124650713,0.666295256056287,0.166573814014072,0.355043680182452
91,0,378,unwashed,seedy,0.074602779460382,0.879959418405297,0.244056831029828,0.531754154615717
91,1,374,bar,cd,-0.244883307421765,0.710741697252562,0.148199888548549,0.307347757527214
91,1,375,drunk,cd,-0.797199357559795,0.399937733981591,0.11545207918668,0.254108312991608
91,1,376,full,cd,0.133524685226406,0.80536006201104,0.24282519516618,0.541048251590915
91,1,377,people,cd,-0.239061380229804,0.668948303356898,0.236508940783449,0.559254777095066
91,1,378,unwashed,cd,-0.843662976286842,0.344407310748828,0.065086863853853,0.133547213477333
92,0,379,head,hair,1.63435464204158,1.06293943655149,0.306844184912637,0.675359497453128
92,0,380,lot,hair,-0.416071726867637,0.464165221527418,0.139951080048967,0.311830438834545
92,0,381,people,hair,0.838443672938411,0.666361434308828,0.138945964025137,0.288156292685694
92,1,379,head,hare,-0.473363524520127,0.726112453855668,0.181528113463917,0.386918014948989
92,1,380,lot,hare,-0.817996500819195,0.361775693823773,0.100338524176783,0.218618863786249
92,1,381,people,hare,-0.462838887777725,0.714372439830172,0.225904400751493,0.511031258267627
93,0,382,boy,naughty,0.451369365636573,0.605340634884953,0.114398627027681,0.234726593978843
93,0,383,child,naughty,0.682242994723321,0.537795901574502,0.190139564448832,0.449608625282997
93,1,382,boy,knotty,-0.87277364946702,0.30268797613464,0.063114805985836,0.130892096320014
93,1,383,child,knotty,-0.901060207584626,0.562657381542609,0.169647583645516,0.377998372266165
94,0,384,college,teach,1.5579765341066,0.415447779181461,0.115224482316646,0.251052580363273
94,0,385,mathematics,teach,1.54849592563124,0.535978769941382,0.169491369051016,0.38341611453123
94,0,386,student,teach,1.51816481031699,0.706054545294284,0.176513636323571,0.376229909926979
94,1,384,college,taut,-0.779473800922541,0.404701891413802,0.076481468557028,0.156927011130537
94,1,385,mathematics,taut,-0.778077427096274,0.470942616726109,0.135949423269843,0.299222663139941
94,1,386,student,taut,-0.918368977013436,0.302761501929299,0.107042355548216,0.253114949876928
95,0,387,high,mark,0.380956240203835,0.938570883239859,0.19570555776979,0.405868485497904
95,0,388,school,mark,0.740300423711437,0.696209058681531,0.209914929390288,0.467719609786455
95,1,387,high,marx,-0.448955925209902,0.704886908511855,0.222904812373219,0.504245717932267
95,1,388,school,marx,0.017616419988198,0.75941932489897,0.210625024269345,0.45891250512702
96,0,389,feet,high,0.385803613960015,1.18378920602588,0.418532687538168,0.989672543037057
96,0,390,statue,high,0.231216464156564,0.5927702423063,0.171118029481571,0.376628243513062
96,0,391,ten,high,0.383360081145167,0.935609317726123,0.176813541358438,0.362791419886193
96,1,389,feet,hi,-1.02005310437571,0.264893730398662,0.07986846482272,0.177958029520002
96,1,390,statue,hi,-0.480319262693074,0.769128998062694,0.192282249515673,0.409839913349393
96,1,391,ten,hi,-0.492742952898448,0.76069526592468,0.158615927650275,0.32894930049452
97,0,392,seven,day,0.87926164338694,0.531897108111057,0.168200634248776,0.38049626955307
97,0,393,week,day,1.64810005920336,0.299908343255162,0.083179608426611,0.181232798006596
97,1,392,seven,daze,-0.702152041876567,0.359852653783013,0.103880513265112,0.228639468119214
97,1,393,week,daze,-0.583746366733306,0.655368633530135,0.123853030099497,0.2541254267167
98,0,394,con,pro,1.12276538667379,0.925704995985884,0.231426248996471,0.493273373254131
98,0,395,network,pro,0.233612917484429,0.71807554227185,0.216507922258792,0.482409713347638
98,0,396,site,pro,-0.290358496194332,0.726669220588521,0.209771335059299,0.461703595478128
98,0,397,social,pro,-0.186204688622774,0.616931395979243,0.128639088546025,0.266781141215323
98,1,394,con,prose,-0.075610411837827,1.19710181149348,0.423239404338871,1.00080215972938
98,1,395,network,prose,-0.567065520145023,0.637753231806956,0.176880921413296,0.38539042089865
98,1,396,site,prose,-0.540976113854544,0.430389583712137,0.107597395928034,0.229338420654224
98,1,397,social,prose,-0.108844177416427,0.910376663476872,0.287886378525154,0.651244233252712
99,0,398,beautiful,plain,0.161037787216039,0.858724557197938,0.271552548346502,0.614294542318146
99,0,399,feel,plain,-0.507432010677942,0.522696332585914,0.098780321944845,0.202680478994181
99,0,400,next,plain,-0.817683173905255,0.135218056456006,0.047806802329454,0.113045124179329
99,0,401,sister,plain,-0.442710190588612,0.478127695944015,0.132608763380431,0.288929674979588
99,1,398,beautiful,plane,-0.686565970306596,0.559620882091196,0.161548633459744,0.35556614487798
99,1,399,feel,plane,-0.718570286977479,0.379199729182403,0.07906860934107,0.16397825942907
99,1,400,next,plane,-0.25798051833799,0.697201372884466,0.210214123379858,0.468386255538898
99,1,401,sister,plane,-0.773128754514199,0.291379056938962,0.05506546585093,0.112985003237142
100,0,402,give,damn,0.316232418449366,0.899478690992264,0.224869672748066,0.479298361789041
100,1,402,give,dam,-0.615439022793923,0.682765255646333,0.241393971113044,0.570806038282192
101,0,403,fall,hurt,1.32271457321785,0.429533369881003,0.089563898938698,0.185744157865444
101,0,404,leg,hurt,0.176667866569725,0.751986913211974,0.217079923385004,0.477789689924225
101,0,405,now,hurt,-0.714526161540922,0.290703499928236,0.087650403136824,0.195297268621418
101,1,403,fall,hertz,-0.841812122232493,0.175911776611502,0.055628188133908,0.125839704240607
101,1,404,leg,hertz,-0.73474206550725,0.34100007932294,0.085250019830735,0.181706116027182
101,1,405,now,hertz,-0.702555276989702,0.37384560904096,0.10368611634648,0.225912640554081
102,0,406,buy,roll,-0.443427113435343,0.50498445574108,0.095433091846014,0.195812530131718
102,0,407,dress,roll,-0.777586858694332,0.292510804553827,0.081127900342004,0.176762510109122
102,0,408,make,roll,-0.05409581008413,0.784602395049652,0.248113062598012,0.561270741739892
102,0,409,silk,roll,0.600575380514626,0.607548638180691,0.21480088097911,0.507923372426698
102,1,406,buy,role,-0.678832048763985,0.328214087661765,0.06843736817407,0.141930414694437
102,1,407,dress,role,0.101847382208021,0.613297598959761,0.115902351894325,0.237811982548613
102,1,408,make,role,-0.557135921153756,0.64073013957034,0.184962859279421,0.407100508442124
102,1,409,silk,role,-0.921034871012368,0.260839488767346,0.078646064977219,0.175234352931578
103,0,410,bank,caller,0.215098483859369,0.680896920563896,0.141976822424647,0.294441908293068
103,0,411,phone,caller,1.62352944259189,0.665465138817837,0.166366284704459,0.354601341929788
103,1,410,bank,collar,-0.191166635871159,0.795951068963463,0.25170182839703,0.569389093997746
103,1,411,phone,collar,-0.728413724436924,0.33777120920274,0.119420156258419,0.282383797617657
104,0,412,make,steel,0.083866825504579,0.782846441476473,0.225988301860291,0.497396898748811
104,0,413,ship,steel,0.922511844558865,0.432357184767107,0.130360596116987,0.29046150897635
104,0,414,wood,steel,0.205852416743009,0.737908154413198,0.139451533355998,0.286130911709805
104,1,412,make,steal,-0.581205477902811,0.31558549963555,0.078896374908888,0.168163642445862
104,1,413,ship,steal,-0.442891221614658,0.633501088977201,0.175701589182275,0.382820876703261
104,1,414,wood,steal,-0.2881613251311,0.731792773139333,0.15258934130235,0.316450925376159
105,0,415,attack,die,0.800211967714973,0.409694709780693,0.102423677445173,0.218310900745076
105,0,416,heart,die,0.381083239180452,0.673339226422448,0.186750700511338,0.406894822223446
105,0,417,scared,die,1.05888186490163,0.532408456623988,0.168362336846676,0.380862066243153
105,0,418,very,die,-0.753637514649243,0.298399002314603,0.105499979017978,0.249467808928441
105,1,415,attack,dye,-0.78446480281094,0.650609808196261,0.230025303641027,0.543923411469567
105,1,416,heart,dye,-0.691277561250593,0.515327642741848,0.097387770458005,0.199823199357712
105,1,417,scared,dye,-0.705378127540803,0.473117863689474,0.136577362979769,0.300604749122922
105,1,418,very,dye,-0.981876870882112,0.238539703588256,0.071922426764076,0.160253153402175
106,0,419,deal,waste,-0.695763948289629,0.662468687574831,0.199741824731354,0.445052520050562
106,0,420,difficult,waste,-0.481865457711372,0.515311014095262,0.10744977416123,0.222837192785346
106,0,421,time,waste,0.448926775282542,0.670454435318594,0.193543524355285,0.425986424937816
106,1,419,deal,waist,-0.732995555544918,0.39082802612626,0.108396191391278,0.23617501249038
106,1,420,difficult,waist,-0.691925186648423,0.588864623592724,0.186215344405073,0.421248375168871
106,1,421,time,waist,-0.271579062080419,0.814440720210333,0.203610180052583,0.433984825744422
107,0,422,exam,feat,0.023258026751783,0.698761144056706,0.247049371696084,0.584178935653319
107,0,423,pass,feat,-0.068248093434359,0.744560784763607,0.140708762318257,0.28871053246077
107,0,424,real,feat,-0.345895832015443,0.508939697214881,0.12723492430372,0.271194821586497
107,0,425,study,feat,-0.347581392322538,0.633837550152376,0.175794906722221,0.383024198156528
107,0,426,without,feat,-0.676438119432567,0.4007000099625,0.126712468993366,0.286643519349188
107,1,422,exam,foot,0.086882273117077,0.863709002027973,0.260418062525373,0.580247602871773
107,1,423,pass,foot,-0.2247519266992,0.70468583385479,0.146937153740553,0.304729005817005
107,1,424,real,foot,-0.86179147173976,0.238044603530595,0.084161476690673,0.199010268832627
107,1,425,study,foot,-0.56874670625804,0.522957112382855,0.098829604694106,0.202781598843051
107,1,426,without,foot,-0.936703037669011,0.427419727946024,0.123385447493297,0.271569538904013
108,0,427,car,allow,-0.521836234305544,0.444050088896664,0.083917578919764,0.172184649296714
108,0,428,family,allow,-0.158089212712077,0.62446699822319,0.180268094762098,0.396767401409371
108,0,429,son,allow,-0.256707439272898,0.70431372235468,0.146859563129143,0.304568092737681
108,0,430,use,allow,0.790682998935275,0.498353497026911,0.150259232963615,0.334798434835886
108,1,427,car,aloud,-0.643042369973917,0.374431088842494,0.078074279094745,0.161916144710614
108,1,428,family,aloud,-0.339194925454803,0.58136579138209,0.145341447845522,0.309787962961339
108,1,429,son,aloud,-0.570565760120313,0.398072509027037,0.125881580242337,0.28476391840956
108,1,430,use,aloud,-0.636997932893896,0.326391179484741,0.090524625653185,0.197236215773983
109,0,431,look,pale,0.314206395933604,0.72314966233136,0.255672015023633,0.604568247178478
109,0,432,sick,pale,1.45108825520804,0.460841044542026,0.145730734004391,0.329665823767873
109,1,431,look,pail,-0.605210211226776,0.831942889924248,0.25084021935297,0.558906838381112
109,1,432,sick,pail,0.131856318745953,1.05752018281603,0.30527978111115,0.671916267901665
110,0,433,food,manner,-0.399834097250625,0.682068877788769,0.189171870174276,0.412170097747856
110,0,434,party,manner,-0.27745735638236,0.733157590242156,0.183289397560539,0.390672103136336
110,1,433,food,manor,-0.331540966394026,0.646874426163914,0.122247775794095,0.250831716946164
110,1,434,party,manor,0.10043337084221,0.482662911889032,0.17064710901199,0.403516292433948
111,0,435,buy,cash,1.40821431669879,0.589113288609123,0.122838612187568,0.254751689514504
111,0,436,chip,cash,0.615543336188091,0.472947586491689,0.167212222777042,0.39539407714133
111,0,437,stock,cash,0.967503016967709,0.46005992408147,0.138713286296148,0.309072462483143
111,0,438,ten,cash,0.876378468928645,0.949538530732302,0.274108163162108,0.603307999379778
111,0,439,year,cash,-0.446605552927666,0.646843547197754,0.122241940218009,0.25081974333307
111,1,435,buy,cache,-0.377323279312555,0.659956834294167,0.208696675376389,0.47210467905487
111,1,436,chip,cache,0.080139225108531,1.07368806802542,0.323729133047446,0.721313458862848
111,1,437,stock,cache,0.547454810212062,0.916273216962433,0.254128466622492,0.553698363460745
111,1,438,ten,cache,-0.622847393446341,0.449289714264467,0.112322428566117,0.23940958932342
111,1,439,year,cache,-0.698594318538269,0.397160055283993,0.082813596214417,0.171744886845359
112,0,440,city,rain,0.205143034095625,0.725149013784208,0.201120150119316,0.438203163384564
112,0,441,fall,rain,1.35372756796668,0.398878314303373,0.126136398244718,0.285340356778855
112,0,442,last,rain,-0.48467605237384,0.506024815660537,0.126506203915134,0.269641590845405
112,0,443,night,rain,0.223175152893295,0.605852646404828,0.126329009570031,0.261990330642277
112,1,440,city,reign,-0.281913805501794,0.634977779255243,0.119999520854389,0.246218678852047
112,1,441,fall,reign,0.209111785798445,0.860715719363245,0.248467226135056,0.546872677492391
112,1,442,last,reign,0.302905011888248,0.487632708480757,0.172404197447553,0.407671146360875
112,1,443,night,reign,-0.642203929572549,0.431580414569484,0.136477710355929,0.308734030043963
113,0,444,before,time,0.960641636307262,0.893366389745613,0.257892662802297,0.567617923724372
113,0,445,lunch,time,0.892860491910906,0.732759276636459,0.220935234750488,0.492274380320271
113,0,446,meeting,time,1.24197922778233,0.543870162429336,0.102781799664023,0.210890833089406
113,1,444,before,thyme,-0.687320460667362,0.794611042547247,0.198652760636812,0.423418336383527
113,1,445,lunch,thyme,-0.249824208915727,0.512719033724447,0.14220267430768,0.309833011194564
113,1,446,meeting,thyme,-0.781250756321343,0.495662474504672,0.103352770441421,0.214340527111731
114,0,447,afford,poor,0.732623518181762,0.779715246074002,0.246567610395251,0.557774685969653
114,0,448,buy,poor,-0.062528015788289,0.654604905322813,0.181554734716281,0.395573785286663
114,0,449,family,poor,0.464091034335387,0.671138931985169,0.237283444962505,0.561086188459821
114,0,450,food,poor,0.038564677972994,0.846019000596218,0.211504750149055,0.450811703588936
114,1,447,afford,pore,-0.660529443616379,0.351731733853704,0.101536205611485,0.223479681762892
114,1,448,buy,pore,-0.891351142323991,0.276546890652976,0.052262449893996,0.107233689558523
114,1,449,family,pore,-0.943509597324284,0.282603794761841,0.085208250141421,0.189855812649865
114,1,450,food,pore,-0.488892983115533,0.388785796886149,0.137456536703606,0.3250330602293
115,0,451,accuse,guilt,1.1652061653694,0.551857853499127,0.1042913313869,0.213988136344
115,0,452,decide,guilt,-0.144826178221417,0.739359740431168,0.222925349464068,0.496708632233507
115,0,453,innocence,guilt,1.28164517471177,0.759924771680614,0.219371385746834,0.482833164577519
115,0,454,jury,guilt,1.51515792216884,0.313011188308344,0.065267344523423,0.13535618802074
115,0,455,person,guilt,0.563343973253571,0.574245258605158,0.203026358211965,0.480081050340576
115,1,451,accuse,gilt,-0.460462340555363,0.858714440670333,0.179054338438723,0.371335970179441
115,1,452,decide,gilt,-0.717401872121769,0.429715318348973,0.119181585704581,0.259674367993226
115,1,453,innocence,gilt,0.213413822084493,1.1498661617529,0.287466540438224,0.612720426980694
115,1,454,jury,gilt,-0.614823792376017,0.529852633842739,0.167554114718227,0.379033740766149
115,1,455,person,gilt,-0.797503386812913,0.264729489075574,0.079818944200561,0.177847690697794
116,0,456,being,err,-0.42530305849085,0.740911196138056,0.185227799034514,0.394803708077152
116,0,457,better,err,-0.30560909935212,0.79559298068891,0.251588590941931,0.569132933077597
116,0,458,safe,err,-0.569853383292212,0.649613110388018,0.135453697076351,0.280913774314676
116,0,459,side,err,-0.130442477877082,0.89928905777712,0.249417908406085,0.543434938783943
116,1,456,being,heir,-0.059928509925509,0.699490081410158,0.247307089968926,0.584788342531362
116,1,457,better,heir,-0.597391093519909,0.787894770901257,0.22744562903647,0.500604454236978
116,1,458,safe,heir,0.017427688233438,0.716628919292058,0.226617962210788,0.512645446433868
116,1,459,side,heir,-0.575158610594821,0.45110304341999,0.085250462039548,0.174919499556788
117,0,460,evening,sun,0.274734841511143,0.995198549328666,0.351855821428657,0.832006808414303
117,0,461,morning,sun,1.65950626954641,0.645642085527768,0.186380815939804,0.41022141000928
117,0,462,rise,sun,1.19872131692978,0.574654538965987,0.17326486271135,0.386058172291226
117,0,463,set,sun,1.30292842585343,0.620973171420684,0.117352898744444,0.24078825884127
117,1,460,evening,son,-0.62409839595838,0.616684544451385,0.185937386177863,0.414294314179672
117,1,461,morning,son,-0.456913352347395,0.667545219518172,0.166886304879543,0.355709738695652
117,1,462,rise,son,-0.061480844753509,0.929855132614758,0.257895412261221,0.561905832947068
117,1,463,set,son,-0.864680372380044,0.227844328159795,0.047508826582468,0.098527275937102
118,0,464,high,sea,0.807334606845946,0.782022934400964,0.195505733600241,0.416710607036564
118,0,465,midatlantic,sea,1.44381228595481,0.498689171943303,0.138311490766173,0.301354850571739
118,0,466,ship,sea,1.81742784140711,0.400679359798887,0.126705938838259,0.286628747112039
118,1,464,high,c,-0.181968517679681,1.14553236562605,0.405006851901423,0.957689024067352
118,1,465,midatlantic,c,-0.790698851752433,0.56039706491364,0.105905090658001,0.217299296862697
118,1,466,ship,c,-0.707732711067019,0.418180631450117,0.120718350068806,0.26569929705219
119,0,467,student,what,-0.250644328537633,0.83773273886629,0.241832611146708,0.532269988360115
119,0,468,teacher,what,-0.300436257083688,0.752739861109139,0.156957111076576,0.325509125477732
119,0,469,tell,what,-0.120793909911627,0.717979576846173,0.216478987594263,0.482345242897433
119,1,467,student,watt,-0.859463702850211,0.312047114375851,0.078011778593963,0.166278170032412
119,1,468,teacher,watt,-0.706285160880822,0.437030550711915,0.138201194732737,0.312632822571931
119,1,469,tell,watt,-0.763513280716189,0.567868977368982,0.157498516588397,0.343159788596357
120,0,470,church,raiser,-0.17088437166286,0.803603755784351,0.200900938946088,0.428210215019171
120,0,471,fund,raiser,1.18170202317241,1.01907642005274,0.322260259713714,0.729003354796587
120,0,472,girl,raiser,-0.740622930989988,0.311247214686416,0.058820194737271,0.120689070547245
120,0,473,local,raiser,-0.309007093602491,0.710721384484578,0.197118645717531,0.429484634255985
